Date,Open,High,Low,Close,Range,ATR,Up,Percent Change,MOM 5,MOM 20,RSI 14,Oil Range,Oil ATR,Oil Up,Oil Percent Change,Oil MOM 5,Oil MOM 20,Oil RSI 14,Gold Range,Gold ATR,Gold Up,Gold Percent Change,Gold MOM 5,Gold MOM 20,Gold RSI 14,Tomorrow,Target
2015-09-30,190.3699951171875,191.8300018310547,189.44000244140625,191.6300048828125,2.3899993896484375,3.5111759771419213,1,0.6618741387524679,-1.970001220703125,-0.1399993896484375,41.993964254361266,1.1699981689453125,1.9888038750094388,1,0.3784550101787541,0.6100006103515625,-0.31999969482421875,49.624943053371574,13.9000244140625,13.353379420335335,0,0.7827135502926843,-16.0999755859375,-23.199951171875,45.595466568601594,192.1300048828125,1
2015-10-01,192.0800018310547,192.49000549316406,189.82000732421875,192.1300048828125,2.6699981689453125,3.4510918479850208,1,0.026032409038496903,-0.769989013671875,-3.279998779296875,43.05612552831766,2.4699974060058594,2.023174841509183,0,1.4103115350037134,-0.1699981689453125,-1.5099983215332031,48.48990682497865,5.699951171875,12.80670597401674,0,0.08967001827333111,-39.60009765625,-18.300048828125,45.102347381629556,195.0,1
2015-10-02,189.77000427246094,195.02999877929688,189.1199951171875,195.0,5.910003662109375,3.6267284061367606,1,2.7559654369982165,2.149993896484375,-0.5500030517578125,48.846282227237715,1.8400001525878906,2.010090935157662,1,1.0428249919804178,-0.15999984741210938,-1.2099990844726562,51.23541259945341,35.39990234375,14.420505714711974,1,2.2388082635524724,-8.9000244140625,13.4000244140625,54.44780389471371,198.47000122070312,1
2015-10-05,196.4600067138672,198.74000549316406,196.3300018310547,198.47000122070312,2.410003662109375,3.6348196266387105,1,1.0231061987915842,10.460006713867188,5.8800048828125,54.82702531741676,1.7299995422363281,1.9900844070918524,1,1.336247043296353,1.8299980163574219,0.20999908447265625,53.63085197813526,9.199951171875,14.04760896165219,1,0.08794301481580007,6.0999755859375,17.5,54.809581638649504,197.7899932861328,0
2015-10-06,198.30999755859375,198.97999572753906,197.0,197.7899932861328,1.9799957275390625,3.516617919560164,0,0.2622178805217797,9.669998168945312,0.3600006103515625,53.50677655682599,3.3500022888183594,2.087221398643746,1,5.043285666407372,3.299999237060547,2.5900001525878906,60.2590905086938,13.699951171875,14.02277626238239,1,0.9240517071902559,19.7000732421875,26.4000244140625,57.93937617780382,199.41000366210938,1
2015-10-07,198.89999389648438,199.8300018310547,197.47999572753906,199.41000366210938,2.350006103515625,3.433288504128411,1,0.25641517409519365,7.779998779296875,4.6200103759765625,56.2120091008495,2.009998321533203,2.0817054645644215,0,2.4285686259367028,2.720001220703125,3.6599998474121094,57.45380246998019,9.9000244140625,13.728293987502399,1,0.12199585603404015,33.5,46.800048828125,58.71796010147655,201.2100067138672,1
2015-10-08,198.9499969482422,201.5500030517578,198.58999633789062,201.2100067138672,2.9600067138671875,3.399482661966895,1,1.13596873601006,9.080001831054688,5.3600006103515625,59.06223451565393,2.3100013732910156,2.0980123151877494,1,2.743711656782232,4.689998626708984,3.5100021362304688,61.76666440941581,8.0,13.483419333261157,1,0.17502407328791225,30.5,35.199951171875,56.51582078625901,201.3300018310547,1
2015-10-09,201.3800048828125,201.89999389648438,200.5800018310547,201.3300018310547,1.3199920654296875,3.2509476193570945,0,0.024830196913993713,6.3300018310546875,4.589996337890625,59.252648391059,1.75,2.0731542926743387,0,0.12074373163999359,4.090000152587891,5.0,62.27509834245067,5.5999755859375,13.413175095171075,1,0.40813419085009,19.2000732421875,52.800048828125,60.788144628198836,201.52000427246094,1
2015-10-12,201.4199981689453,201.75999450683594,200.91000366210938,201.52000427246094,0.8499908447265625,3.0794507068834847,1,0.04965053342505879,3.0500030517578125,5.510009765625,59.5732923944564,3.0900001525878906,2.145786139811021,0,4.8677033510702765,0.8400001525878906,3.0999984741210938,52.7236020802703,10.9000244140625,13.233664332234747,1,0.7786140505155013,26.800048828125,57.2000732421875,63.64030155458936,200.25,0
2015-10-13,200.64999389648438,202.16000366210938,200.0500030517578,200.25,2.1100006103515625,3.010204271416919,0,0.1993490698488296,2.4600067138671875,1.7899932861328125,56.37971604336759,1.9900016784667969,2.1346586782864336,0,1.6856284291886559,-1.8699989318847656,2.0699996948242188,51.251365953111396,11.2999267578125,13.095540219776016,1,0.19768361221529865,19.0,63.0,63.93594775609046,199.2899932861328,0
2015-10-14,200.17999267578125,200.8699951171875,198.94000244140625,199.2899932861328,1.92999267578125,2.9330463003000857,0,0.4445995714915989,-0.1200103759765625,-0.8899993896484375,54.0222151763503,1.0200004577636719,2.0550402339633793,0,0.10708768158314926,-1.1700019836425781,-0.5100021362304688,51.18140464907199,21.699951171875,13.817283859211658,1,0.6567682541394736,31.0999755859375,60.9000244140625,68.34066491764436,202.35000610351562,1
2015-10-15,200.0800018310547,202.36000061035156,199.63999938964844,202.35000610351562,2.720001220703125,2.9428292305799904,1,1.1345483065207604,1.1399993896484375,2.6200103759765625,59.79334191984368,1.7900009155273438,2.036108854075091,1,0.21608101006064612,-3.049999237060547,-0.5200004577636719,50.221653262149246,10.5,13.580335012125111,1,0.31245341958728645,43.2000732421875,70.5999755859375,70.4600116487936,203.27000427246094,1
2015-10-16,202.8300018310547,203.2899932861328,201.9199981689453,203.27000427246094,1.3699951171875,2.830483936766241,1,0.21693163606671256,1.94000244140625,7.82000732421875,61.36355339560918,1.3400001525878906,1.9863868039688626,1,0.8320874728740997,-2.3700027465820312,2.579998016357422,53.40635448488625,7.9000244140625,13.44603059998671,1,0.09302119119978859,27.2999267578125,45.5,67.76675545704255,203.3699951171875,1
2015-10-19,202.5,203.3699951171875,202.1300048828125,203.3699951171875,1.239990234375,2.716877243738295,1,0.42962721836419754,1.8499908447265625,6.9099884033203125,61.539359777981794,1.6400032043457031,1.961645118281494,0,2.9194014274408193,-1.2099990844726562,-0.7900009155273438,48.23274331913586,8.5,13.50702318268855,0,0.27198904988312794,8.4000244140625,40.2000732421875,61.68460477320826,203.11000061035156,0
2015-10-20,202.85000610351562,203.83999633789062,202.5500030517578,203.11000061035156,1.2899932861328125,2.614956961052189,1,0.12817081538723774,2.8600006103515625,9.199996948242188,60.76511127244772,1.2900009155273438,1.9136705323704832,0,1.5135151631123311,-1.1100006103515625,-0.2800025939941406,47.01547793163464,10.4000244140625,13.28509469921526,1,0.7957601794027359,12.199951171875,53.0,63.30310831995945,201.85000610351562,0
2015-10-21,203.61000061035156,203.7899932861328,201.64999389648438,201.85000610351562,2.1399993896484375,2.5810314202376357,0,0.8643949224301801,2.5600128173828125,8.25,57.020978585610635,1.220001220703125,1.8641227243942433,0,1.4821279192348455,-1.4399986267089844,0.720001220703125,45.73588417880482,11.5,13.271871905409705,0,0.7058464712815037,-12.5,36.0,57.51366162222751,205.25999450683594,1
2015-10-22,202.97999572753906,205.50999450683594,201.85000610351562,205.25999450683594,3.6599884033203125,2.6580997761721123,1,1.1232627979543992,2.9099884033203125,12.360000610351562,63.564232701571676,1.1999969482421875,1.8166851689548107,1,0.24298787108295183,-1.0,0.470001220703125,46.54170435698055,5.0999755859375,12.688165025447404,1,0.03430152896684046,-21.300048828125,12.7999267578125,56.974101512788515,207.50999450683594,1
2015-10-23,207.25,207.9499969482422,206.3000030517578,207.50999450683594,1.649993896484375,2.660378537974551,1,0.12544970173024728,4.239990234375,14.659988403320312,67.12110872320403,1.5499992370605469,1.7976361738195061,0,1.8485919409648717,-2.6599998474121094,-1.1000022888183594,43.52539671570162,15.39990234375,12.881860548183305,0,0.24866253345628989,-20.2999267578125,17.300048828125,55.135903484944606,207.0,0
2015-10-26,207.3000030517578,207.3699951171875,206.55999755859375,207.0,0.80999755859375,2.5382084244222387,0,0.14471927030454937,3.6300048828125,18.990005493164062,65.55889623703742,1.2999992370605469,1.7620906783367234,0,1.6987083319584564,-1.9099998474121094,-0.4500007629394531,41.23765550674967,6.199951171875,12.44029559273271,1,0.16307822966925764,-6.300048828125,35.0,56.818160414203604,206.60000610351562,0
2015-10-27,206.1999969482422,207.0,205.7899932861328,206.60000610351562,1.2100067138671875,2.443336873668306,1,0.1939908638184136,3.4900054931640625,18.480010986328125,64.2949448791317,1.3299980163574219,1.7362268949685034,0,1.3248013534246537,-2.3499984741210938,-2.029998779296875,38.49626787099948,4.800048828125,11.908845907537517,1,0.19751385385358522,-11.199951171875,39.7000732421875,56.69443853645923,208.9499969482422,1
2015-10-28,207.0,208.97999572753906,206.2100067138672,208.9499969482422,2.769989013671875,2.466669169382847,1,0.94202751122811,7.0999908447265625,17.319992065429688,68.1768059161295,3.1599998474121094,1.8379249630001895,1,5.755064638659727,0.7399978637695312,0.8499984741210938,50.85552045883958,7.5999755859375,12.193921367266979,1,0.17019828453342828,9.5,61.5999755859375,61.36179664647072,208.8300018310547,0
2015-10-29,208.35000610351562,209.27000427246094,208.2100067138672,208.8300018310547,1.05999755859375,2.3661926257550543,1,0.23037951210838156,3.57000732421875,16.699996948242188,67.77163308621046,1.6300010681152344,1.8230732562226926,0,0.0,0.6800003051757812,1.3199996948242188,51.31693817758524,17.0999755859375,13.622923496167552,0,0.9326467036377375,-19.4000244140625,33.0,45.89727630768936,207.92999267578125,0
2015-10-30,209.05999755859375,209.44000244140625,207.74000549316406,207.92999267578125,1.6999969482421875,2.318607220218421,0,0.5405170266950715,0.4199981689453125,12.92999267578125,64.66738105834766,1.5499992370605469,1.8035679691396822,1,1.8583262853732054,1.9900016784667969,1.0499992370605469,53.3980342542857,8.4000244140625,13.249859276017192,0,0.522875816993464,-21.800048828125,4.4000244140625,43.63939363737796,210.38999938964844,1
2015-11-02,208.32000732421875,210.6199951171875,208.1699981689453,210.38999938964844,2.4499969482421875,2.3451354503032658,1,0.993659750696944,3.3899993896484375,11.919998168945312,68.86524640737882,1.1699981689453125,1.758312983411513,0,0.6245981340108152,2.1599998474121094,-0.11999893188476562,51.38935552197914,6.0999755859375,12.93915678587757,0,0.184548338244288,-31.199951171875,-2.2999267578125,41.44376761366643,211.0,1
2015-11-03,209.97000122070312,211.66000366210938,209.6999969482422,211.0,1.9600067138671875,2.317626254843546,1,0.49054568429240775,4.399993896484375,13.210006713867188,69.82268714107872,2.4000015258789062,1.8041478793020411,1,3.882023187667219,4.700000762939453,-0.6299972534179688,58.037906288601,20.5,13.557795419475601,0,1.685352230947155,-52.60009765625,-32.60009765625,34.38379881336035,210.36000061035156,0
2015-11-04,211.35000610351562,211.5,209.72000122070312,210.36000061035156,1.779998779296875,2.279224292304498,0,0.4684199028029243,1.410003662109375,10.949996948242188,67.47811613324316,2.1100006103515625,1.8259945029484355,0,2.9744489604470883,0.3800010681152344,-1.4900016784667969,51.25989343667985,15.4000244140625,13.689383204803237,0,1.1170688114387846,-70.5999755859375,-42.5,32.27321445275998,210.14999389648438,0
2015-11-05,210.42999267578125,210.97999572753906,209.08999633789062,210.14999389648438,1.8899993896484375,2.251422513543351,0,0.13306029988238485,1.3199920654296875,8.939987182617188,66.68680901721599,1.5300025939941406,1.8048522237374145,0,2.941805756629685,-0.8600006103515625,-4.229999542236328,47.064002322465036,6.2999267578125,13.161564887161042,0,0.3159129815753053,-42.7999267578125,-40.2999267578125,31.70168041475763,210.0399932861328,0
2015-11-06,209.74000549316406,210.32000732421875,208.4600067138672,210.0399932861328,1.8600006103515625,2.223463806172509,1,0.1430284090359325,2.1100006103515625,8.709991455078125,66.24857582598422,1.529998779296875,1.7852198348488044,0,2.466414744876053,-2.299999237060547,-5.340000152587891,43.91841623548409,24.699951171875,13.985735336069183,0,1.592469812116418,-53.9000244140625,-68.7000732421875,27.505112267916992,208.0800018310547,0
2015-11-09,209.30999755859375,209.49000549316406,206.9499969482422,208.0800018310547,2.540008544921875,2.2853589870095172,0,0.5876430853212067,-2.30999755859375,6.55999755859375,58.83019104582563,1.4799995422363281,1.7634183853764847,0,1.460021381840653,-2.270000457763672,-3.229999542236328,42.50633058615723,0.699951171875,13.05818281206424,0,0.0642982902418542,-47.9000244140625,-77.0,27.68922384315329,208.55999755859375,1
2015-11-10,207.50999450683594,208.60000610351562,207.19000244140625,208.55999755859375,1.410003662109375,2.222833606659507,1,0.5060011949078542,-2.44000244140625,8.30999755859375,60.011162672446254,1.1899986267089844,1.7224598311859487,1,0.24943449922365285,-3.69000244140625,-2.450000762939453,44.07395118029303,6.300048828125,12.57545895606858,0,0.1742981796730361,-26.0,-77.60009765625,27.886374850992016,207.74000549316406,0
2015-11-11,208.8800048828125,208.94000244140625,207.66000366210938,207.74000549316406,1.279998779296875,2.1554882618478906,0,0.5457676000572717,-2.6199951171875,8.45001220703125,57.00290809606279,1.4900016784667969,1.7129984255718016,0,1.6044023511404704,-3.3899993896484375,-3.7099990844726562,39.68680416707502,7.2000732421875,12.191502833648501,0,0.6138971130942161,-21.800048828125,-95.4000244140625,26.96254009453146,204.83999633789062,0
2015-11-12,206.5,207.05999755859375,204.82000732421875,204.83999633789062,2.239990234375,2.2100961123548495,0,0.8038758654282687,-5.30999755859375,2.489990234375,47.86450131764757,1.7900009155273438,1.718498603425769,0,3.019742764458434,-3.450000762939453,-4.630001068115234,36.1175630398047,5.7999267578125,11.7349616853745,0,0.47881686665515655,-23.5999755859375,-107.0999755859375,25.931671934164576,202.5399932861328,0
2015-11-13,204.35000610351562,204.6699981689453,202.44000244140625,202.5399932861328,2.2299957275390625,2.2236602397926726,0,0.8857415039498122,-7.5,-0.730010986328125,42.09991181843302,2.6199989318847656,1.782891484029983,0,2.0908409495873235,-3.549999237060547,-6.519996643066406,33.352639149955614,5.0999755859375,11.261034106843285,0,0.21234667248222228,-6.7999267578125,-102.7999267578125,25.93167193416458,205.6199951171875,1
2015-11-16,202.32000732421875,205.69000244140625,202.17999267578125,205.6199951171875,3.510009765625,2.315542348780696,1,1.6310733854811028,-2.4600067138671875,2.25,50.66811579729982,2.1899986267089844,1.8119705656499117,1,2.003918734639131,-2.1299972534179688,-4.149997711181641,38.3822524026906,8.7000732421875,11.285244212492872,0,0.7600777315132784,-4.2000732421875,-89.60009765625,28.29587865793986,205.47000122070312,0
2015-11-17,205.99000549316406,207.0399932861328,204.8800048828125,205.47000122070312,2.1599884033203125,2.304431352676383,0,0.2524415061866651,-3.089996337890625,2.3600006103515625,50.277908781677986,1.4499969482421875,1.7861153072636455,0,3.0743587790132008,-3.5400009155273438,-4.880001068115234,35.311546271842936,10.7000732421875,11.807725024881774,0,0.6322686032659228,-19.5,-109.300048828125,24.024234774956167,208.72999572753906,1
2015-11-18,206.0399932861328,208.89999389648438,205.99000549316406,208.72999572753906,2.9099884033203125,2.384828590041016,1,1.3055729611049722,0.989990234375,6.8799896240234375,57.87175281921691,1.6399993896484375,1.7756784560054164,0,0.8757008149032082,-2.1800003051757812,-4.450000762939453,35.72558914339559,7.9000244140625,11.528603552680396,1,0.4511324086583646,-15.89990234375,-98.7999267578125,24.106571456782103,208.5500030517578,0
2015-11-19,208.58999633789062,209.0500030517578,208.1999969482422,208.5500030517578,0.850006103515625,2.2751984124320597,0,0.019173156352152287,3.7100067138671875,3.290008544921875,57.35094735522388,1.1599998474121094,1.7317014125344659,0,0.44204395820171133,-1.2099990844726562,-4.840000152587891,35.090678704519135,5.0,11.676558697913046,1,0.055687355888430864,-2.800048828125,-88.5999755859375,31.458758413847654,209.30999755859375,1
2015-11-20,209.4499969482422,210.1199951171875,208.86000061035156,209.30999755859375,1.2599945068359375,2.224826530503319,0,0.06684143790321141,6.7700042724609375,1.8000030517578125,59.02759074439752,2.0,1.7508655973534326,0,0.370008688927912,-0.3500022888183594,-4.209999084472656,34.617428477779065,6.5,11.306804505204973,0,0.6002400825059573,-4.4000244140625,-86.9000244140625,30.898152850495105,209.07000732421875,0
2015-11-23,209.3800048828125,209.97999572753906,208.52000427246094,209.07000732421875,1.459991455078125,2.1701954536872337,0,0.14805499635328212,3.45001220703125,2.07000732421875,58.2488613779567,2.3400001525878906,1.7943752411390135,1,0.6266529549651514,0.009998321533203125,-2.229999542236328,42.225326337773176,4.699951171875,11.184888153828725,0,0.2990608571845794,-16.89990234375,-100.199951171875,27.707664247840615,209.35000610351562,1
